,date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
2169,2022-12-09 23:00:00,63.0,16.470499,11.370501,13.4955015,16.34613,11.074859,13.162033,0,0,32501.904,7919.801,20.999996,20.999996,0.0,22.0,10.703569,48.239998,118.97963,3.45,0.6123237
2170,2022-12-10 23:00:00,73.0,12.120501,1.7705002,5.547583,11.568007,-0.7075732,3.482522,0,0,32454.629,5931.6465,12.000001,11.3,0.49,11.0,13.570615,37.44,14.549727,2.41,0.3607787
2171,2022-12-11 23:00:00,71.0,3.1705003,1.9705001,2.458,0.38826942,-1.4697185,-0.7690367,0,0,32411.402,815.2602,1.0,0.0,0.7,8.0,10.44,27.72,45.181908,2.44,0.38561508
2172,2022-12-12 23:00:00,73.0,3.0705001,-1.7794998,1.3475834,0.0581131,-4.661805,-1.6234287,0,0,32372.273,9709.979,1.3000001,0.0,0.90999997,9.0,6.4096174,18.72,31.045425,3.69,0.43182996
2173,2022-12-13 23:00:00,73.0,8.0705,1.7705002,4.905917,6.267996,-0.49982834,2.8665915,0,0,32337.285,0.0,19.5,17.6,1.33,15.0,5.1165614,16.919998,22.141304,2.18,0.37457934
2174,2022-12-14 23:00:00,61.0,14.870501,5.0705004,9.478833,13.557476,3.6818857,8.237004,0,0,32306.482,22890.828,2.6,2.6,0.0,2.0,8.0899935,28.8,151.29413,5.91,0.8173324
2175,2022-12-15 23:00:00,63.0,16.6705,8.9205,13.853833,15.706278,7.6378098,13.090759,0,0,32279.895,0.0,10.900002,10.900002,0.0,18.0,14.05845,55.079998,201.40746,2.38,0.5922252
2176,2022-12-16 23:00:00,63.0,15.0705,5.0705004,10.8455,14.578976,2.6395574,9.845912,0,0,32257.576,23653.86,11.000001,11.000001,0.0,14.0,10.883676,33.839996,38.81139,5.11,0.73609465
2177,2022-12-17 23:00:00,51.0,4.9205,3.4205003,4.1455,2.397305,0.88347244,1.6264491,0,0,32239.55,0.0,0.3,0.3,0.0,3.0,6.763786,20.880001,16.444244,1.79,0.3364918
2178,2022-12-18 23:00:00,3.0,5.6705,1.5705001,3.0809174,3.376913,-0.92791295,0.76175827,0,0,32225.855,24655.14,0.0,0.0,0.0,0.0,3.396233,13.679999,260.53778,5.51,0.5787201
2179,2022-12-19 23:00:00,3.0,7.1205006,-0.3794999,2.3288336,4.6179743,-3.177095,-0.43909016,0,0,32216.518,24758.004,0.0,0.0,0.0,0.0,5.1919937,14.4,55.85244,5.94,0.64696634
2180,2022-12-20 23:00:00,1.0,11.2705,-1.7295,2.3809168,7.434148,-4.625869,-0.82293683,0,0,32211.578,27852.92,0.0,0.0,0.0,0.0,6.151683,14.759999,96.88164,7.38,0.9113764
2181,2022-12-21 23:00:00,3.0,9.8205,-1.4294999,4.2205,8.039917,-4.4118514,1.7196898,0,0,32211.057,27544.637,0.0,0.0,0.0,0.0,5.4119864,14.4,142.88304,6.92,0.8055225
2182,2022-12-22 23:00:00,2.0,13.4705,2.1705,6.1621666,11.740445,-0.6483426,3.902445,0,0,32214.977,27703.951,0.0,0.0,0.0,0.0,6.763786,23.039999,195.31046,6.66,0.88609535
2183,2022-12-23 23:00:00,53.0,14.0705,3.8705,8.543418,13.064922,1.4394169,7.160545,0,0,32223.363,17123.348,1.7,1.7,0.0,6.0,6.1094027,20.880001,125.21768,4.33,0.66626567
2184,2022-12-24 23:00:00,3.0,9.620501,3.6705003,6.685083,8.056025,1.539052,5.1571574,0,0,32236.234,23974.53,0.0,0.0,0.0,0.0,5.1919937,17.28,183.30171,5.47,0.62576914
2185,2022-12-25 23:00:00,3.0,14.870501,2.9705,8.17675,13.130671,0.46646976,6.2657123,0,0,32253.611,23318.84,0.0,0.0,0.0,0.0,9.0,28.44,167.4712,5.14,0.8034663
2186,2022-12-26 23:00:00,53.0,15.5705,5.9705,9.735085,13.892286,3.6588154,8.144027,0,0,32275.5,27677.791,2.4,2.4,0.0,7.0,10.587917,31.68,66.03753,6.07,0.92623657
2187,2022-12-27 23:00:00,73.0,8.8205,4.2705,6.1871676,6.692521,2.4673214,4.2752285,0,0,32301.924,23539.219,1.7,0.8000001,0.63,4.0,5.3517847,20.519999,16.032412,5.5,0.67301655
2188,2022-12-28 23:00:00,3.0,13.370501,2.3205001,6.785084,11.243025,-0.2576933,4.6097484,0,0,32332.945,14573.604,0.0,0.0,0.0,0.0,7.289445,22.319998,149.07703,4.27,0.66944003
2189,2022-12-29 23:00:00,3.0,14.2705,3.9705,8.889251,12.56769,1.6336818,7.114466,0,0,32368.89,20576.783,0.0,0.0,0.0,0.0,9.422101,29.519999,137.29062,5.41,0.8689519
2190,2022-12-30 23:00:00,3.0,14.0205,2.6705,8.610085,12.639574,0.75961685,7.1397796,0,0,32409.719,27917.3,0.0,0.0,0.0,0.0,5.5887027,15.4800005,128.36752,7.04,0.92993295
2191,2022-12-31 23:00:00,3.0,11.920501,1.8705001,6.5330005,10.160904,-0.30212831,4.707649,0,0,32455.312,27919.184,0.0,0.0,0.0,0.0,5.8603754,15.84,80.44576,4.86,0.70183444
2192,2023-01-01 23:00:00,2.0,13.8205,4.3205004,7.8767505,12.290142,2.1367836,6.155922,0,0,32505.537,27781.172,0.0,0.0,0.0,0.0,5.904439,13.679999,118.855576,5.69,0.8083967
2193,2023-01-02 23:00:00,2.0,11.0205,3.2205,6.46425,9.5568905,0.8351588,4.548,0,0,32560.266,28086.225,0.0,0.0,0.0,0.0,4.802999,13.32,150.0379,7.28,0.8700228
2194,2023-01-03 23:00:00,3.0,10.1705,1.4705001,5.3538327,8.645109,-1.0658538,3.3978026,0,0,32619.365,16623.098,0.0,0.0,0.0,0.0,4.829907,14.04,231.26744,4.82,0.62756336
2195,2023-01-04 23:00:00,3.0,14.0205,1.3205001,6.1267505,12.224644,-1.074153,4.046798,0,0,32682.705,28159.076,0.0,0.0,0.0,0.0,7.7043357,19.8,199.02567,7.0,0.9407582
2196,2023-01-05 23:00:00,3.0,11.370501,1.6205001,5.4330006,9.514869,-0.86933994,3.2505016,0,0,32750.152,28224.447,0.0,0.0,0.0,0.0,4.8965297,13.32,221.41177,7.02,0.861116
2197,2023-01-06 23:00:00,0.0,10.0705,1.2705002,4.505917,7.2000647,-2.1196775,1.750618,0,0,32821.58,28511.184,0.0,0.0,0.0,0.0,6.12,17.28,139.61072,8.04,0.93743277
2198,2023-01-07 23:00:00,3.0,13.0205,-0.47949982,5.8746667,10.737078,-3.662365,3.4986851,0,0,32896.848,21823.334,0.0,0.0,0.0,0.0,7.928177,23.4,142.72855,6.08,0.85709465
2199,2023-01-08 23:00:00,63.0,11.370501,4.8705,8.358001,10.240828,2.5015569,6.708431,0,0,32975.824,79.831696,12.799999,12.799999,0.0,16.0,8.707237,47.88,84.345695,2.56,0.49569792
2200,2023-01-09 23:00:00,73.0,8.9205,4.3205004,5.7538333,7.0073853,1.9951262,3.6475534,0,0,33058.37,2775.6877,5.7999997,4.5999994,0.8400001,23.0,7.9932976,30.239998,315.29382,1.74,0.35692486
2201,2023-01-10 23:00:00,73.0,5.2705,3.5205002,4.1413336,2.4431992,1.3663778,1.8183292,0,0,33144.367,0.0,2.8999996,1.0000001,1.3300002,16.0,7.928178,28.44,19.179106,1.39,0.34144017
2202,2023-01-11 23:00:00,3.0,6.7205,1.9205002,4.7330008,4.6630297,-0.26486015,2.636501,0,0,33233.676,0.0,0.0,0.0,0.0,0.0,7.145796,22.319998,280.00772,2.15,0.37509194
2203,2023-01-12 23:00:00,3.0,8.3205,1.0705001,4.789251,6.1563845,-1.5278068,2.7049208,0,0,33326.168,27138.629,0.0,0.0,0.0,0.0,3.96,15.4800005,191.31026,7.59,0.86714137
2204,2023-01-13 23:00:00,51.0,7.0705004,1.8705001,4.4142494,4.875432,-0.60005236,2.2169766,0,0,33421.7,6334.454,1.4000001,1.4000001,0.0,10.0,7.754637,28.8,359.99994,3.06,0.46201953
2205,2023-01-14 23:00:00,3.0,12.0705,0.27050018,4.643417,8.961208,-2.3716142,2.0616462,0,0,33520.164,27318.66,0.0,0.0,0.0,0.0,7.2,23.039999,194.12321,7.97,1.038575
2206,2023-01-15 23:00:00,63.0,9.7205,0.7205001,6.141333,7.089073,-2.250965,3.6255856,0,0,33621.41,382.63458,14.1,14.1,0.0,15.0,16.1198,61.199997,178.26433,3.05,0.52381
2207,2023-01-16 23:00:00,63.0,11.120501,7.1705,9.06425,9.406951,5.0157337,7.0239844,0,0,33725.33,8229.465,48.000004,48.000004,0.0,22.0,12.849528,69.12,184.99887,3.27,0.5848673
2208,2023-01-17 23:00:00,63.0,11.5705,7.0205,9.630918,9.875578,5.6800375,7.7472224,0,0,33831.97,10800.0,37.899998,37.899998,0.0,23.0,11.966953,60.479996,196.62314,4.38,0.7914945
2209,2023-01-18 23:00:00,73.0,9.5705,3.5705001,7.6892495,7.649728,1.3823233,5.8336797,0,0,33942.504,4814.938,18.7,16.800001,1.33,20.0,7.9526596,40.68,162.74724,3.25,0.55079454
2210,2023-01-19 23:00:00,75.0,5.6205,1.4205002,3.374667,2.341967,-1.9842844,0.6778057,0,0,34056.977,10015.126,11.700004,0.5999999,7.7700005,17.0,9.585739,30.239998,20.130402,4.46,0.5676175
2211,2023-01-20 23:00:00,75.0,1.6705002,-0.67949986,0.43091682,-1.4839346,-3.3626156,-2.61186,0,0,34175.176,0.0,17.800001,0.0,12.530001,24.0,10.514218,41.760002,24.858381,2.94,0.37122673
2212,2023-01-21 23:00:00,75.0,3.9705,-2.2794998,0.5413335,1.4078941,-5.409194,-2.1570332,0,0,34296.887,9494.757,7.6000004,0.0,5.3200006,8.0,5.3517847,24.84,306.65622,5.38,0.55680937
2213,2023-01-22 23:00:00,73.0,6.0205,1.7705002,3.483,3.7158613,-0.41396093,1.3286314,0,0,34421.906,0.0,6.7,5.299999,0.97999996,23.0,5.4833565,20.16,302.0573,2.89,0.3986609
2214,2023-01-23 23:00:00,71.0,4.9705,2.1705,3.637167,3.2608662,-0.010610104,1.5931696,0,0,34550.04,0.0,3.8000004,3.6000004,0.14,15.0,3.8939953,13.679999,297.47437,2.14,0.33654043
2215,2023-01-24 23:00:00,71.0,4.3205004,0.6205001,2.5913336,1.4318228,-2.0180354,-0.06517247,0,0,34681.062,0.0,0.6,0.1,0.35,6.0,6.3690495,22.68,32.396656,3.03,0.43548438
2216,2023-01-25 23:00:00,71.0,2.9705,-0.32949996,1.3225834,0.04175043,-3.2185526,-1.5710901,0,0,34814.793,0.0,1.4000001,0.0,0.97999996,12.0,7.653705,25.199999,31.097267,2.87,0.40574548
2217,2023-01-26 23:00:00,73.0,1.5205002,-1.4294999,-0.060749877,-1.906138,-4.5308266,-3.2388546,0,0,34951.035,0.0,3.2999992,0.0,2.3100004,20.0,7.8954163,27.0,29.407095,3.02,0.40801576
2218,2023-01-27 23:00:00,71.0,1.8205001,-1.5294998,0.35383347,-1.1764002,-4.589836,-2.540117,0,0,35089.594,0.0,1.6000001,0.0,1.12,13.0,5.0142193,17.28,21.801462,3.7,0.44228587
2219,2023-01-28 23:00:00,73.0,1.9705001,-0.77949977,0.5350835,-1.1565437,-3.7754273,-2.3826303,0,0,35230.285,0.0,2.1000001,0.1,1.4000002,17.0,6.379216,23.4,14.569549,3.69,0.45889956
2220,2023-01-29 23:00:00,71.0,5.4705,-6.3794994,0.17050023,2.4098053,-10.107167,-2.8687198,0,0,35372.92,29105.746,0.3,0.0,0.21000001,3.0,4.829907,12.599999,201.11357,9.42,0.9806275
2221,2023-01-30 23:00:00,75.0,4.9205,-5.3794994,0.23716676,0.6328182,-9.420769,-3.3126204,0,0,35517.33,21360.46,4.7,0.0,3.29,7.0,14.044615,48.96,307.6782,6.34,0.7333448
2222,2023-01-31 23:00:00,3.0,9.370501,-9.1795,-0.16491637,6.253646,-13.455733,-3.8022175,0,0,35663.33,30363.248,0.0,0.0,0.0,0.0,9.19939,32.399998,197.86963,10.21,1.2139893
2223,2023-02-01 23:00:00,73.0,10.420501,-0.6294999,4.8559175,6.850093,-4.3843927,1.81393,0,0,35810.742,30000.125,1.6,0.40000004,0.84000003,5.0,11.753877,39.96,224.58588,10.33,1.3258934
2224,2023-02-02 23:00:00,73.0,8.620501,1.0205002,4.2830005,5.3562937,-1.8001189,1.4131058,0,0,35959.41,26016.676,2.0,0.20000002,1.26,6.0,7.172949,30.239998,201.4821,10.26,1.2333105
2225,2023-02-03 23:00:00,75.0,6.9205,-2.1794999,2.478833,3.2843785,-6.600109,-1.1784769,0,0,36109.156,21600.0,9.099999,1.0000001,5.67,21.0,18.278645,64.799995,338.45895,7.17,0.9614585
2226,2023-02-04 23:00:00,71.0,-1.2294998,-4.5795,-3.1732495,-6.9690375,-9.256649,-8.413533,0,0,36259.83,16680.223,2.4,0.0,1.6800001,18.0,21.461555,63.0,18.782778,7.43,0.9315466
2227,2023-02-05 23:00:00,73.0,-1.4294999,-4.8794994,-3.6794999,-6.8384833,-10.231651,-8.802169,0,0,36411.254,7125.473,2.0,0.0,1.4000002,12.0,16.746773,52.56,32.388924,5.94,0.86764383
2228,2023-02-06 23:00:00,71.0,-0.27949977,-3.9294999,-2.7649167,-4.735183,-8.428013,-7.028366,0,0,36563.52,13781.315,1.0000001,0.0,0.7,10.0,11.480557,34.92,36.96157,6.27,0.7495824
2229,2023-02-07 23:00:00,71.0,-1.0294998,-4.4294996,-2.9607499,-5.634396,-8.255172,-7.0038247,0,0,36718.07,1685.7079,1.0000001,0.0,0.7,10.0,11.384198,36.0,52.90434,4.36,0.59349966
2230,2023-02-08 23:00:00,3.0,1.0205002,-6.0794992,-3.0399163,-2.4840596,-9.485019,-6.501204,0,0,36875.05,29766.457,0.0,0.0,0.0,0.0,4.896529,18.72,57.264786,10.98,0.9722816
2231,2023-02-09 23:00:00,2.0,2.0705001,-7.0794992,-2.7544997,-1.1466441,-11.117862,-6.3500657,0,0,37034.26,32688.078,0.0,0.0,0.0,0.0,5.3999996,14.04,224.74977,11.07,1.0298573
2232,2023-02-10 23:00:00,2.0,6.2205,-6.2295,-0.82324976,2.5570354,-10.192154,-4.586509,0,0,37195.523,33648.695,0.0,0.0,0.0,0.0,5.8048253,13.679999,208.10349,12.72,1.3769094
2233,2023-02-11 23:00:00,71.0,4.8205004,-1.6294999,2.093417,1.2612672,-5.5640497,-1.1695299,0,0,37358.652,22.619175,0.9000001,0.0,0.63,9.0,11.435313,44.639996,26.016659,2.66,0.56941456
2234,2023-02-12 23:00:00,73.0,8.0205,-0.47949982,3.6413338,5.2556133,-3.7259557,1.1037006,0,0,37523.477,30831.375,0.8000001,0.1,0.49,5.0,5.1165614,19.08,273.01273,9.96,1.1684105
2235,2023-02-13 23:00:00,71.0,8.370501,-2.2794998,2.6975834,5.495738,-5.9184413,-0.23033358,0,0,37689.82,23423.203,0.4,0.1,0.21000001,4.0,6.792466,22.319998,255.37894,8.33,1.0678089
2236,2023-02-14 23:00:00,71.0,11.620501,-1.2794998,4.268416,9.416372,-3.9144568,1.6400996,0,0,37857.523,31969.143,0.2,0.0,0.14,2.0,6.3690495,13.679999,230.36308,12.19,1.5674535
2237,2023-02-15 23:00:00,1.0,16.1205,-2.7295,4.6767497,13.266773,-6.094689,1.6953807,0,0,38026.41,34533.0,0.0,0.0,0.0,0.0,7.4128532,19.8,207.39723,13.45,1.9039341
2238,2023-02-16 23:00:00,2.0,13.9705,-1.0294998,5.308,10.892146,-4.0110965,2.43402,0,0,38196.32,34712.96,0.0,0.0,0.0,0.0,7.9036193,25.199999,205.5005,13.58,1.9027188
2239,2023-02-17 23:00:00,3.0,15.2705,4.1705003,8.497584,12.884644,1.3950562,6.2040367,0,0,38367.105,34893.54,0.0,0.0,0.0,0.0,10.703569,31.319998,200.46864,12.86,1.8983119
2240,2023-02-18 23:00:00,3.0,13.0205,3.9205003,8.10175,10.317012,1.3559003,5.820603,0,0,38538.605,32212.027,0.0,0.0,0.0,0.0,12.496718,39.6,204.58304,10.97,1.5853015
2241,2023-02-19 23:00:00,3.0,13.670501,0.82050014,6.0913334,11.586401,-2.0569613,3.7630684,0,0,38710.656,28693.344,0.0,0.0,0.0,0.0,7.5599995,19.44,198.29633,11.2,1.6225445
2242,2023-02-20 23:00:00,1.0,17.720499,0.82050014,7.7455,15.267361,-2.334374,5.2365236,0,0,38883.12,35437.355,0.0,0.0,0.0,0.0,8.942214,26.64,199.12233,14.02,2.1858218
2243,2023-02-21 23:00:00,1.0,16.3205,1.3205001,7.4517503,14.585211,-1.4713354,5.357489,0,0,39055.85,35618.79,0.0,0.0,0.0,0.0,4.829907,12.959999,223.3865,13.98,2.005021
2244,2023-02-22 23:00:00,53.0,16.2705,0.7205001,7.6955,14.656311,-1.8580661,5.756737,0,0,39228.695,32393.191,1.7,1.7,0.0,4.0,4.8965297,20.880001,207.4075,12.97,1.913771
2245,2023-02-23 23:00:00,3.0,14.7705,3.1705003,8.38925,11.256502,0.804018,6.013122,0,0,39401.52,35889.285,0.0,0.0,0.0,0.0,14.904173,42.48,198.90466,11.75,1.8041924
2246,2023-02-24 23:00:00,63.0,14.2705,6.2205,10.372583,11.93284,4.190222,8.789311,0,0,39574.176,7841.9062,9.6,9.6,0.0,17.0,12.72283,49.32,160.56961,6.65,1.1185399
2247,2023-02-25 23:00:00,75.0,10.370501,0.6205001,4.7392497,9.28192,-1.8561583,2.5936,0,0,39746.523,1593.7616,72.4,12.200001,42.140003,24.0,13.779114,37.8,25.52968,3.34,0.44778317
2248,2023-02-26 23:00:00,75.0,3.1205,0.12050009,1.3100835,0.581213,-2.3522878,-1.1787785,0,0,39918.652,0.0,6.900001,0.0,4.8300004,18.0,5.506941,20.880001,15.306239,4.78,0.6126463
2249,2023-02-27 23:00:00,73.0,6.1705,0.5205002,2.1371667,3.9927845,-1.9420404,-0.24331947,0,0,40091.945,19592.57,2.8,0.1,1.8900001,10.0,6.4799995,15.119999,338.19852,9.14,1.0127738
2250,2023-02-28 23:00:00,73.0,4.6205,1.3705001,2.51425,2.294633,-0.78497386,0.32210842,0,0,40266.58,0.0,4.5,1.3,2.24,9.0,4.0249224,13.679999,299.63828,3.96,0.5390353
2251,2023-03-01 23:00:00,51.0,8.0705,1.5705001,4.360083,6.0659866,-0.8236797,2.2629983,0,0,40442.41,29353.137,0.2,0.2,0.0,2.0,5.937272,16.56,278.66403,11.76,1.3851082
2252,2023-03-02 23:00:00,51.0,7.6205006,2.0205002,3.76425,5.355159,-0.095819,1.5757232,0,0,40619.305,27560.652,0.2,0.2,0.0,2.0,6.4096174,16.56,261.70276,10.41,1.2220939
2253,2023-03-03 23:00:00,51.0,7.9705,2.4705002,4.8559165,5.341364,-0.09201002,2.6002493,0,0,40797.13,7349.5376,0.1,0.1,0.0,1.0,5.6233797,20.519999,12.047009,7.63,1.0200177
2254,2023-03-04 23:00:00,71.0,7.3705006,-0.32949996,3.3455002,4.630662,-3.0328918,0.6987516,0,0,40975.76,18947.578,0.3,0.0,0.21000001,3.0,6.830519,17.64,347.5418,10.13,1.2515359
2255,2023-03-05 23:00:00,3.0,12.7205,-2.1294997,5.3163333,8.957124,-5.0729246,2.53111,0,0,41155.066,36268.707,0.0,0.0,0.0,0.0,16.039202,45.0,197.41089,14.32,2.004292
2256,2023-03-06 23:00:00,3.0,13.8205,3.9705,8.410085,10.075808,2.1249714,6.0091243,0,0,41334.918,32783.45,0.0,0.0,0.0,0.0,13.004922,37.44,213.84721,13.62,2.073253
2257,2023-03-07 23:00:00,3.0,14.2205,5.1205,9.433,10.329578,3.1415339,7.0601096,0,0,41515.2,31230.707,0.0,0.0,0.0,0.0,15.192682,43.56,203.29008,12.48,1.9679415
2258,2023-03-08 23:00:00,3.0,14.4705,8.5705,11.430917,12.492931,7.2949867,9.897365,0,0,41695.777,448.64032,0.0,0.0,0.0,0.0,11.753876,51.48,192.47206,6.28,1.2412689
2259,2023-03-09 23:00:00,61.0,14.5705,6.5705004,10.078834,13.569925,4.885559,8.816738,0,0,41876.535,17554.498,7.2999997,7.2999997,0.0,14.0,9.693296,36.0,178.16556,8.76,1.4184942
2260,2023-03-10 23:00:00,73.0,15.2705,4.2205,8.364251,12.315128,2.1237197,6.1652865,0,0,42057.348,25421.863,5.7,4.7999997,0.63,7.0,14.88242,45.719997,235.64056,10.48,1.7053919
2261,2023-03-11 23:00:00,3.0,9.120501,0.3705001,4.687167,5.559931,-2.7107277,1.6533047,0,0,42238.094,37003.836,0.0,0.0,0.0,0.0,10.383987,34.56,32.91445,17.75,2.16765
2262,2023-03-12 23:00:00,1.0,17.2705,-0.47949982,7.1892495,15.193485,-3.9738114,4.6297364,0,0,42418.664,38522.703,0.0,0.0,0.0,0.0,6.489992,20.16,210.15994,18.04,2.61959
2263,2023-03-13 23:00:00,3.0,17.6705,2.0705001,9.105917,15.001942,-1.0235622,6.222849,0,0,42598.926,38549.605,0.0,0.0,0.0,0.0,13.37825,41.399998,174.90797,16.21,2.746987
2264,2023-03-14 23:00:00,73.0,6.3705006,2.8205001,4.755917,4.847807,-0.35634232,2.4448242,0,0,42778.76,0.0,12.500002,9.400001,2.17,22.0,9.227524,33.48,23.774868,2.98,0.49595156
2265,2023-03-15 23:00:00,73.0,7.1205006,0.17050004,3.5288336,1.9640303,-3.1695573,-0.52493405,0,0,42958.06,37766.516,0.8,0.0,0.56,4.0,17.673029,54.0,27.161781,14.94,1.8990597
2266,2023-03-16 23:00:00,1.0,10.8205,-1.9294999,3.9871671,8.176179,-4.9336433,1.1858025,0,0,43136.7,39454.33,0.0,0.0,0.0,0.0,6.3690495,24.84,314.99988,19.27,2.38669
2267,2023-03-17 23:00:00,0.0,16.5705,-1.7794998,6.8788333,13.879669,-4.9540324,3.9845078,0,0,43314.555,39931.555,0.0,0.0,0.0,0.0,6.28713,18.0,106.69939,19.37,2.8386338
2268,2023-03-18 23:00:00,3.0,19.8205,-0.3794999,8.978834,18.584782,-3.5863166,6.703116,0,0,43491.7,39946.73,0.0,0.0,0.0,0.0,7.9932966,21.24,214.43903,19.29,3.0763583
2269,2023-03-19 23:00:00,3.0,19.970499,2.2705002,10.558001,18.181885,-0.47935534,8.641379,0,0,43669.414,30436.832,0.0,0.0,0.0,0.0,5.991594,18.72,208.8385,16.22,2.7378192
2270,2023-03-20 23:00:00,61.0,14.5205,4.7205,9.395501,12.391897,2.636613,7.78239,0,0,43847.863,10210.108,4.5,4.5,0.0,4.0,8.4963045,27.359999,310.48593,7.84,1.3343112
2271,2023-03-21 23:00:00,51.0,17.2705,5.0705004,10.6955,14.802519,3.0155392,8.623637,0,0,44026.934,40502.406,0.2,0.2,0.0,2.0,10.739832,34.92,42.10868,17.36,2.7464411
2272,2023-03-22 23:00:00,1.0,19.220499,2.6705,10.985084,18.589796,0.24008417,9.375691,0,0,44206.523,40893.535,0.0,0.0,0.0,0.0,5.634891,17.64,177.83078,19.66,3.0876374
2273,2023-03-23 23:00:00,3.0,22.470499,3.3705,12.391334,21.02344,1.2881174,10.630117,0,0,44386.508,41073.367,0.0,0.0,0.0,0.0,11.753877,34.56,218.16771,19.54,3.5146878
2274,2023-03-24 23:00:00,63.0,19.2705,7.9705,12.287167,17.49606,5.8118973,10.692853,0,0,44566.797,27317.6,8.4,8.4,0.0,9.0,14.578888,47.519997,215.34016,13.09,2.3892326
2275,2023-03-25 23:00:00,3.0,18.5705,3.9705,10.705916,17.290815,2.1187944,8.731742,0,0,44747.266,40408.965,0.0,0.0,0.0,0.0,15.7908325,46.079998,228.81415,18.07,3.039795
2276,2023-03-26 23:00:00,73.0,15.120501,3.3205001,9.860084,12.589117,0.079891205,7.3286653,0,0,44927.81,38245.625,11.8,11.2,0.42,10.0,18.204042,54.0,310.2031,17.17,2.5795765
2277,2023-03-27 23:00:00,73.0,6.6705,0.020500183,3.5142505,2.2736201,-3.3611429,-0.5072058,0,0,45108.316,41791.8,0.6,0.0,0.42,4.0,16.595179,57.6,357.82254,18.62,2.2820823
2278,2023-03-28 23:00:00,3.0,12.3205,-1.6794999,5.1559167,8.626075,-5.3718977,1.7145098,0,0,45288.688,36325.79,0.0,0.0,0.0,0.0,12.324414,36.0,231.996,15.42,2.336369
2279,2023-03-29 23:00:00,3.0,17.4205,0.8705001,9.424668,15.5753765,-2.4531856,7.0129166,0,0,45468.793,41809.51,0.0,0.0,0.0,0.0,12.7279215,36.719997,215.34685,20.75,3.2515082
2280,2023-03-30 23:00:00,61.0,19.370499,5.3205004,11.787169,17.003199,2.9533339,9.675772,0,0,45648.527,37152.65,2.2,2.2,0.0,1.0,15.986593,47.16,212.01811,18.84,3.2053273
2281,2023-03-31 23:00:00,63.0,14.170501,3.1705003,10.545502,11.359524,0.78839827,8.546878,0,0,45827.777,31397.945,9.400001,9.400001,0.0,12.0,15.9134655,56.88,249.60175,12.88,1.9850527
2282,2023-04-01 23:00:00,55.0,15.620501,1.0205002,8.380918,13.29711,-1.4750805,6.3714924,0,0,46006.426,36241.332,2.2,2.2,0.0,5.0,10.24578,28.08,284.5344,16.77,2.560989
2283,2023-04-02 23:00:00,73.0,7.6205006,3.8205001,5.5725827,6.2448006,0.998261,2.896807,0,0,46184.36,0.0,7.0,4.500001,1.75,21.0,14.48972,43.56,24.184925,3.32,0.59397256
2284,2023-04-03 23:00:00,75.0,3.6205,-0.27949977,1.2830001,0.7343931,-3.9855983,-2.2051394,0,0,46361.453,0.0,8.900003,0.099999964,6.1600018,24.0,12.413476,38.519997,19.52925,6.34,0.84310824
2285,2023-04-04 23:00:00,71.0,5.4705,0.5205002,2.4600837,1.6881514,-2.4753094,-0.9256668,0,0,46537.59,11599.233,0.6,0.0,0.42,4.0,8.587338,29.519999,36.015385,12.32,1.5827287
2286,2023-04-05 23:00:00,3.0,8.5205,-2.7794998,2.66425,4.800828,-6.290427,-0.6151631,0,0,46712.65,20352.541,0.0,0.0,0.0,0.0,10.163227,33.12,28.330399,13.03,1.7487293
2287,2023-04-06 23:00:00,3.0,10.0205,-2.2794998,4.880917,7.437566,-6.084274,1.8501201,0,0,46886.504,17056.934,0.0,0.0,0.0,0.0,10.144082,33.839996,241.13734,11.91,1.7675022
2288,2023-04-07 23:00:00,71.0,13.2705,1.8705001,6.674667,11.132747,-0.45857096,4.4390492,0,0,47059.21,38269.746,3.4999998,3.3999999,0.07,7.0,8.287822,28.8,243.43503,17.92,2.5567057
2289,2023-04-08 23:00:00,53.0,10.620501,2.2705002,6.4267497,7.634409,0.038630962,4.2008514,0,0,47232.0,14105.75,2.2,2.2,0.0,12.0,10.315115,33.839996,36.99538,10.2,1.4700601
2290,2023-04-09 23:00:00,53.0,10.7705,5.1705,7.0934176,7.468088,3.1465874,4.599312,0,0,47405.01,15768.629,3.7999997,3.7999997,0.0,17.0,12.979984,41.039997,20.655247,8.37,1.2732737
2291,2023-04-10 23:00:00,51.0,15.120501,2.4705002,8.172583,12.962986,0.115225315,6.108236,0,0,47578.15,28414.746,0.1,0.1,0.0,1.0,5.815978,22.319998,185.6808,14.3,2.2102885
2292,2023-04-11 23:00:00,3.0,17.3705,4.9205,10.332999,15.333368,2.636499,8.236206,0,0,47751.29,39105.93,0.0,0.0,0.0,0.0,10.691453,33.839996,254.40707,20.25,3.2280138
2293,2023-04-12 23:00:00,51.0,19.220499,2.9705,11.80175,17.19,0.2593012,9.8861475,0,0,47924.324,43732.152,0.1,0.1,0.0,1.0,15.683774,47.16,179.84677,20.16,3.3911488
